URYDL,OLQVL,OLQVR,OLQDL,AVAR,AVAL,AVEL,AVER,RIMR,RIML,VA02,AS02,DA02,VA03,DA03,VA04,VA05,DA04,VD06,VA06,DA07,VA09,DA06,VA08,VA07,annot
0.084816739874936,0.0723662120149559,0.111672178207951,0.230451001293892,0.788798012539995,0.571849138407404,0.387627874563406,0.395486370405007,0.302001646718444,0.579482130491642,0.335172302078484,0.288792206303181,0.593666423449773,0.497017064560065,0.333551744312126,0.532454687674698,0.509787208258203,0.322171595529758,0.166215633972379,0.461762596001538,0.982671090614553,0.573332086724732,0.665611627586486,0.249021232290687,0.498300038735541,2
0.0703567313385234,0.107945045066835,0.130969569855592,0.232891449263262,0.819625180042356,0.584197006357925,0.435348092153068,0.421836516375935,0.31480529299999,0.596546496221117,0.336014440521107,0.32058819456485,0.623205130430907,0.530742847629757,0.357233837341777,0.575631720060875,0.515022425192493,0.323477235259328,0.149132497048016,0.474436400310208,1.00837374367046,0.595670129379103,0.720640899325671,0.256551315728015,0.506469898573156,2
0.0728584454553604,0.0983327087931155,0.149974637200008,0.255694182587684,0.830509057548291,0.616506773936141,0.437732703623633,0.462540151426843,0.357244374972634,0.646009332071521,0.362084665623343,0.272656742141952,0.654703661560408,0.59130145021092,0.373112249919978,0.605538730910893,0.531977626299609,0.363800752897968,0.164803053673635,0.506076646949828,1.05324254245469,0.632150180582231,0.743082494750573,0.25876001509269,0.562606536638381,2
0.0833834210429324,0.122635515408216,0.15474078098124,0.262942813510459,0.860392536249559,0.629348396184,0.464855594790079,0.453860076725721,0.367086087765712,0.704116665937166,0.385383973657392,0.30122226450737,0.697067161414895,0.616157754044375,0.375460870719346,0.621901051580858,0.575631512155648,0.485176102772872,0.150831156030214,0.544621732082091,1.09199620174221,0.633059964634506,0.80018334527179,0.250392877589149,0.537428098747296,2
0.0860682373209157,0.126751065357353,0.196592541665448,0.272153811883635,0.915503962233371,0.647974030696311,0.471650060888518,0.468883920900237,0.434159822246855,0.738667737747442,0.437145749829083,0.330169465775452,0.754079444901485,0.659265386180713,0.393480494575034,0.636133128780165,0.573264635373036,0.505501220038602,0.154546616291401,0.572483995695931,1.1076236513558,0.65483218397013,0.862064820375098,0.280484886507139,0.55973698557935,2
0.0796725385980483,0.129941385198536,0.220164371052274,0.29158849150268,0.909590179079857,0.658487937121493,0.492803482081946,0.4723787613089,0.41409025525679,0.77547866264722,0.423444845405008,0.318880749489093,0.773594733884363,0.672625876976918,0.439059437125221,0.648615844930552,0.603691330109726,0.477028926692209,0.168701989055592,0.612419182093542,1.12950209488516,0.630318818649808,0.917184574372347,0.300457393461186,0.609530375636564,2
0.0879978651448059,0.113011972931325,0.205877289130636,0.311649032687815,0.898957951920879,0.687270861103259,0.509331912331717,0.505101841333746,0.463276104167618,0.827299773618053,0.456876414295025,0.328370121976262,0.777729391216152,0.730660796958811,0.452479354933344,0.684680864589301,0.630183215422417,0.472533948559703,0.145319420897331,0.641511834368436,1.15291884627269,0.620917229839866,0.934894833410694,0.343002157816444,0.575154281108398,2
0.118667506104185,0.17908001142571,0.224848001467748,0.310414089475329,0.933119486520434,0.703427704803401,0.523870516954958,0.517248565300963,0.460413245100714,0.840160658521687,0.490083617499039,0.357595954841382,0.806150203560889,0.746607134670324,0.429318541346745,0.713027437442959,0.674741557294521,0.523034707760759,0.160198718798231,0.678160440414205,1.16749292693931,0.616153976886325,0.962048780833109,0.41519108057983,0.575574487597163,2
0.0909623357681159,0.158300262684405,0.241856797494861,0.316133687014159,0.948658895445094,0.708651350295836,0.562986064635253,0.562001865371429,0.48976804661919,0.883115920837252,0.483725944022586,0.327091754544796,0.820826085517852,0.813035227663711,0.457868025170118,0.732502634513663,0.651898055655278,0.577853793583996,0.178119428555469,0.714348640410226,1.19533083486531,0.608393383812789,0.963560337424361,0.492845241164515,0.580652712642905,2
0.0976178752538908,0.160057050535346,0.232295676265553,0.30401622991944,0.961178500206257,0.713451773786551,0.580966504001077,0.565865610068871,0.491546756775249,0.903038397142339,0.529585209239515,0.356031294586868,0.834756557596001,0.840637212479048,0.455008631970867,0.77054155707159,0.710446080146333,0.655203219356655,0.170673188751167,0.767739300811811,1.21355864776549,0.609992578755558,0.977021600348414,0.523528162956748,0.567134846126348,2
0.113205328661292,0.180497739796096,0.275883898524323,0.33645534730048,0.983701206259002,0.708870807637925,0.613574792894809,0.571191295617847,0.508337647722649,0.923968241965518,0.530439314629596,0.358985846065449,0.870696801628528,0.881491761168529,0.456784256734988,0.803137596446024,0.740114777869761,0.721327957796184,0.138088363564767,0.786821804061823,1.22260393461328,0.63195729102153,0.972638319714997,0.608885219994361,0.549499892110674,3
0.105901064042648,0.163876354446812,0.287030564688963,0.355365728025261,0.969420049069132,0.733421519019395,0.633329921610609,0.5960493478141,0.538850248362996,0.97773722131824,0.557222819528073,0.356430352645889,0.898026218672748,0.901285713135569,0.438359150687526,0.829592238695489,0.749178404647884,0.723427865881275,0.182146618390781,0.805596605385346,1.24066619658204,0.655723771231087,0.986310361885026,0.622754305388157,0.586797232392514,3
0.12192981454563,0.197341237838997,0.321915620677629,0.371084391393721,0.972628590992848,0.731238799510732,0.618397663259441,0.619199573840206,0.509133782351977,1.00651470304851,0.596122241666904,0.371255727878401,0.901542753216893,0.954320011710507,0.476395600382549,0.864680949380363,0.778806208717982,0.741915319914641,0.177831924822535,0.858577127247126,1.29628127103085,0.630431393759319,0.998312000087134,0.651208497515391,0.588578463111925,3
0.101004642976308,0.199478174582119,0.364959070677713,0.399845173747344,0.96973461200283,0.738155319665226,0.637238537137182,0.619403736217469,0.532667299243995,1.02944264918362,0.563784370405456,0.324368724881519,0.913882856649516,0.979209450891796,0.456692698091957,0.88840010319596,0.810218906446504,0.745616961516115,0.190463563428408,0.856814769422974,1.3085064546693,0.633641914587067,1.01174549710706,0.693543034398457,0.59374660718236,3
0.119439666183579,0.195725245874049,0.393795191451688,0.38137018778091,0.982002566417035,0.733151127072581,0.676461601138017,0.644319957532099,0.534356571340885,1.06513156387355,0.624773979008896,0.328019053866211,0.962748732440694,0.965048270400949,0.49718683529582,0.897585410872022,0.824950252315759,0.795543502085947,0.187395075631917,0.880668693835233,1.29081571519047,0.667631289868689,1.03284000957112,0.707966623283411,0.60466010502849,3
0.108920623378074,0.208613816213263,0.413197795309199,0.376853739922516,0.975522569982865,0.735764902330024,0.664379602933111,0.653714047512234,0.560515867636452,1.07435250582599,0.635563572535746,0.337289603985705,0.945244619171459,1.00750093459763,0.490999398189173,0.923940996393336,0.842922985424723,0.816914325623189,0.182975284664395,0.932292392485713,1.32460899405973,0.692246632062178,1.08285329695835,0.66159295165338,0.65817468321102,3
0.122601916026666,0.223770349671134,0.430846760088496,0.38910308129833,1.01572371290941,0.742540344538343,0.68327423499852,0.654317422672606,0.541738075747104,1.10293889459663,0.657806954672137,0.368169181186595,0.981879905374139,1.04583467409465,0.483009462335628,0.981540414740836,0.874245349110675,0.835595056325092,0.222042659943092,0.91933936260708,1.30755247776946,0.670523200662204,1.12347415061766,0.636447724499522,0.635724071442581,3
0.113995122589142,0.211698682809223,0.425442594743038,0.404865902350192,1.01484293669506,0.756510534079527,0.672482916219169,0.663462205494415,0.5907701926639,1.12229011499714,0.669747416842547,0.322461825287706,0.961756228099121,1.06416053299157,0.497870687729621,0.99147894719479,0.911198932354212,0.872979396867791,0.236626972601278,0.931323196193287,1.35656307582408,0.676011904174319,1.18757002627658,0.621405293617137,0.713425124488377,3
0.117358676373251,0.226519030171968,0.431605944401699,0.414168159935733,0.997982363448871,0.734859661848809,0.691001082312287,0.664206526518054,0.564455700217973,1.10276026265998,0.700105710380115,0.314844194227749,0.978095519082451,1.12362698350111,0.524950009129968,1.01172811006784,0.913020858908453,0.955878097757892,0.261366187866126,0.932591187524237,1.35691107973467,0.663214496250725,1.20810508841761,0.704811306429476,0.725191035539691,3
0.132722530081752,0.236699147406345,0.426548703281789,0.438359799595436,1.01723361499116,0.783886614702971,0.67773592109104,0.662403692224695,0.58454250713007,1.14591765599513,0.710748871649991,0.344177970148763,0.990969396559302,1.13221005282337,0.518845329988694,1.02613578974253,0.935931850284856,1.02305067816978,0.250269683814424,0.954345519142423,1.33951029790061,0.640462364640012,1.24674964249361,0.732476771469492,0.784272799521563,3
0.12017255282615,0.256807098634483,0.391477762164315,0.42393024619777,1.00175711865324,0.800255049414723,0.690714848361202,0.689469641115336,0.616877940395203,1.16686372827768,0.747128250146331,0.374030648082394,0.989290406004411,1.17653423332557,0.482310501130573,1.05135946443803,0.96088267079202,1.0338488771792,0.218673130443589,0.941308781999858,1.34584027960699,0.623678958112591,1.24071651842946,0.772048671059203,0.762958337665126,3
0.125261961764098,0.277938837090771,0.399930014184641,0.451910026324284,1.04315360072784,0.805972432938267,0.704339115355858,0.690782963505759,0.622377671982541,1.14908936247035,0.772800015997268,0.37848691877194,1.01714078274901,1.2250794449752,0.475347411180373,1.08670043661085,0.961588283773342,1.09129989441758,0.232022281463504,1.00285216878836,1.36242557836297,0.634893420612516,1.28436432492387,0.771608628800077,0.748375544003828,3
0.144969588932402,0.258139487457645,0.386746893613798,0.401077467498826,1.01207478287852,0.819872078340262,0.683652447497386,0.701599557268064,0.610177769197263,1.16209913859043,0.790653476956993,0.396208633750719,1.03607549307982,1.25355231811568,0.496811467438968,1.08693174159993,0.980775388726678,1.13208463368559,0.23306149879804,1.02658315560105,1.3189216737661,0.620867313480584,1.2778070894512,0.83068105545869,0.787699376075358,3
0.133117134413813,0.242595621644022,0.378393718980608,0.408760904410836,1.02497186316012,0.809789226227476,0.706849342080145,0.685539204762369,0.637756543114227,1.1788780017938,0.810308563702324,0.324902986316604,1.03526428661433,1.2639161282307,0.515987777730132,1.10546844401765,0.995191837840468,1.18160014612413,0.247721695341127,1.03843017429178,1.34280169618871,0.631274217445038,1.32397974417451,0.861339457920628,0.776310759014895,3
0.115670319150918,0.253061066051442,0.367206256244794,0.402152854281951,1.02673341558883,0.813602112991836,0.722355849379914,0.7076328872793,0.626087909473018,1.20453898925814,0.83147518678728,0.314727867072514,1.05298414284053,1.28552150177162,0.531728843682546,1.11788972900255,1.01350127863023,1.17602834738838,0.261559282070897,1.0630730680365,1.35167589963944,0.657446723427293,1.32172762454127,0.877448404337961,0.762606035775408,3
0.125564425739548,0.266359093814206,0.362221099291996,0.435154834934093,1.03472331410475,0.815369432443118,0.735280963376399,0.719094903566984,0.635222143260206,1.18080481806221,0.809225295332667,0.339811455908564,1.03108749879905,1.2852165396537,0.514753238067895,1.10675120001448,1.03014895946704,1.1627079146038,0.268252026961746,1.05643250532468,1.32205230009687,0.63758935080516,1.3328004134442,0.866026707158711,0.786478760192573,3
0.0998335161078052,0.267387191120498,0.370018152244444,0.428331589694761,1.0328988490893,0.805074965647849,0.748206070502737,0.702980125267934,0.640415835780149,1.22680120602715,0.85059726085044,0.335052611153773,1.07764214128103,1.30726027777181,0.530795498605851,1.10702996271349,1.05151207898621,1.18506798138425,0.252955545825076,1.05913923838301,1.32967437720653,0.66490912599831,1.383987179018,0.832396654800041,0.821372583904055,3
0.139619225445037,0.267403856755983,0.393449494190686,0.450334480180488,1.01660448912377,0.856852840069023,0.758603563214955,0.711401751314168,0.664351072970419,1.22408538198974,0.890069631022998,0.327679760973358,1.06272405210745,1.35076572826464,0.498797783144463,1.09863297760389,1.09260965152857,1.20801977361771,0.272903032207676,1.06736461235764,1.35823082831069,0.674065124422295,1.38789133944953,0.822890580659178,0.843589432327903,3
0.138258288743062,0.302210036466158,0.377096510713725,0.457596652792839,1.01496876186854,0.793726342288306,0.771582435492756,0.706146108118947,0.648036699276491,1.25144780543684,0.893131873626626,0.291897507932921,1.05903937369553,1.33338357554143,0.531730689388121,1.07106380815145,1.09318530515775,1.25965418580984,0.312229053967303,1.08552491667203,1.35869531803942,0.694830937450395,1.40352785645142,0.809601336853577,0.864862124914753,3
0.141691084696423,0.272531987730098,0.390297422270494,0.483500138645774,1.01534623738898,0.832172767436814,0.771654368755498,0.734158271412505,0.64908040957053,1.18693884814181,0.928035062604575,0.35861029510832,1.07751189731094,1.3492273647217,0.487618715546077,1.07951083922271,1.1132745524466,1.30630246714376,0.297708156011053,1.12653881209671,1.33507558903857,0.704031331751018,1.43166462257151,0.772197966785061,0.892781803931718,3
0.126806947107056,0.303076074834286,0.363892838486726,0.472475731407542,1.01169730735808,0.851926951553681,0.769575139799687,0.734834309728817,0.644157367447796,1.23893705764375,0.912216201926447,0.289008239437171,1.10648587101826,1.35343102032699,0.512329753459342,1.08236718747883,1.15328896343496,1.29163511970066,0.309249631763419,1.1280594839991,1.33227682572487,0.708967557639755,1.45671931718477,0.770917891261721,0.91737147931182,3
0.136132431658342,0.283330457508672,0.381006539982573,0.471737414941054,1.01131983183765,0.8350725593631,0.784597589089024,0.69828672690256,0.656474569071937,1.20728335806631,0.930026645884227,0.275647771880367,1.09642867351553,1.36013731365767,0.485055638975156,1.08351263932076,1.14257167693335,1.28806429735286,0.320646821255761,1.14802190528393,1.32920793710175,0.682994333191869,1.47718242192774,0.762054789229669,0.910123783556256,3
0.116037425230272,0.283867205906703,0.374511909896332,0.473303835163614,1.00634973748523,0.816454746875563,0.778968940079459,0.722316677738795,0.662766338659291,1.22979029777528,0.912399193798526,0.268678930111753,1.1139841202935,1.37591440734537,0.498170596745582,1.07452160556598,1.17215082718043,1.22103915353512,0.308688874792366,1.1679751591955,1.32646286138503,0.701649440996229,1.48825876971661,0.734919011874452,0.932925289639916,3
0.133659400662533,0.272787144356142,0.34500310580969,0.453699295655748,1.00653847524544,0.827321295695678,0.778556835962947,0.729970340111374,0.658041379592477,1.19989824433413,0.957111264297676,0.301294911007386,1.10514027279088,1.37373536200241,0.48099124503985,1.07697788243323,1.11302872019212,1.19074985268353,0.297061896071098,1.16171680904775,1.33589429799887,0.704436009204419,1.45882278261798,0.736686360957744,0.937924639879262,3
0.145541960599634,0.282497750411514,0.382907108065242,0.490321323193215,1.0071046885261,0.826337668532861,0.802883011623032,0.727861321376693,0.687613681420943,1.21108292258049,0.94856526715821,0.276042447679923,1.06866766061355,1.3500552817312,0.461994382038617,1.0741115354576,1.12360968884033,1.19771962467819,0.289651995028579,1.17901748105336,1.32831812414221,0.729930936097303,1.49988472434476,0.715847901903114,0.92155360387053,3
0.159231485068428,0.2936510832905,0.378939104721568,0.492598682118552,0.99936644035714,0.829586245084561,0.778646848211772,0.73406363211816,0.637140994654348,1.2151308264188,0.987910568502891,0.259120888323063,1.07832160086352,1.34821565887392,0.440127427995474,1.09857324891484,1.12802946555137,1.12761739662269,0.299233671481223,1.17928119585869,1.33083635158513,0.748227790848127,1.4843334112904,0.729362485791119,0.910114133249002,3
0.156088500430747,0.297611183087959,0.377163073540378,0.52227529482594,0.992068580295357,0.831071401341527,0.77608356819602,0.740669393687193,0.660640861747778,1.2007055735394,0.967502495130759,0.273975105328109,1.04796957553558,1.31782580470254,0.425956617701304,1.06978633215434,1.10739799047284,1.13272429246567,0.273285301731145,1.20344990940991,1.3224743478008,0.741162140291422,1.45192683825397,0.703271989809163,0.913580055696348,3
0.151175944835369,0.270104839058705,0.373071760259771,0.50710418673167,0.977221209824832,0.793267584678228,0.782931586033298,0.737859709718827,0.64275648467371,1.18741157414126,0.91610645993116,0.278681561158927,1.01331026889032,1.28459279855414,0.434560452721385,1.06354904926689,1.10102880802972,1.09386330253513,0.269814949980811,1.214800908915,1.35095180265329,0.732863959829035,1.47739246657978,0.696804191903026,0.897973771220917,3
0.153217378657817,0.280624590450722,0.384639582005028,0.500988641965,0.973446454620461,0.795669715789951,0.795157485428473,0.74923894049753,0.626239508683041,1.1787452091182,0.917495744977865,0.265210808196801,1.0155133753996,1.26104534407448,0.399027840247837,1.06902888019338,1.09349895764914,1.06933563561268,0.297982834298653,1.24246442595078,1.35110068229501,0.746515663310288,1.46377349559617,0.659934194404507,0.921105180303893,3
0.156259016090699,0.256288739903195,0.312071990861469,0.509564947235406,0.987350136289893,0.810980071244367,0.750377760979423,0.730055900345922,0.61015266280802,1.16776327064762,0.945178674065394,0.268194140736133,0.996936825398612,1.28300561617549,0.407459003278037,1.04533737635757,1.08000116727699,1.04133641898049,0.28415166029155,1.21586083167874,1.30786762039664,0.751352083940666,1.42020987670337,0.640183958006421,0.900484561379939,4
0.165088188019199,0.226466447218628,0.310892571191059,0.467066415190753,0.969294223895653,0.792856004283875,0.740500525392734,0.739883731331378,0.609128821654174,1.10447595944075,0.90455406575323,0.274704304331146,0.949734362351587,1.2448283544448,0.393079173457764,1.01619546166452,1.02573379979749,1.03541884460829,0.27379796328219,1.20601533289359,1.26993604687343,0.721232038286244,1.37339407809712,0.613271215242424,0.857826818931341,4
0.14139996909144,0.187875156883584,0.276551060496533,0.48536683111547,0.900719504349586,0.786370500112164,0.71352159787241,0.664330718380886,0.609807625133718,1.02442992541988,0.83823178335503,0.232243565395975,0.909924146539201,1.19159177812667,0.348952753409756,0.973023229421363,1.01249244425134,0.993421432451061,0.217764661399,1.15150920019983,1.24344323067596,0.692619625651158,1.33029322605681,0.597152979637757,0.847391016179747,4
0.130762618213951,0.149755963774432,0.276617623323185,0.425174020946936,0.909653091666596,0.741865684577977,0.710259151353938,0.687642074940048,0.535277700617857,0.966418434150802,0.801239709490128,0.207661498203073,0.867801744574269,1.14926967403233,0.29677833450942,0.922546389371094,0.932533886135915,0.944176934163757,0.20601975983312,1.11048240470804,1.19922464360279,0.652434081928965,1.27670405067947,0.547956907398198,0.816492433220692,4
0.141295409849933,0.134945098583601,0.225656877845088,0.424108054469604,0.880650389179682,0.729596163726192,0.672470654500851,0.658684782410673,0.493340601959482,0.87675193468257,0.725684694671585,0.159533212618259,0.832841130681751,1.10397419258539,0.274049500027008,0.877430636090982,0.895162718630769,0.858095382838069,0.17987045810612,1.0636147078822,1.18454523292159,0.591777955733191,1.19775227810372,0.538519026147237,0.762633484460635,4
0.141991282820208,0.114280285259433,0.218675756316123,0.388084510734516,0.847055067860783,0.68643154357175,0.643609445563144,0.640538394033298,0.465955385949071,0.796982750497224,0.723040297878559,0.172796390195978,0.799677609248128,1.03155281128416,0.259911272090162,0.811229932473531,0.869414851588803,0.844789447181778,0.159388578167879,1.03155445629477,1.1451594752684,0.590965798337987,1.14340528512266,0.50649324417028,0.741745610533199,4
0.133921471244823,0.117264008688313,0.183008510429006,0.375603783097674,0.784582869228448,0.671622696682707,0.608778773683822,0.602125733742026,0.418319574710935,0.720715594205751,0.661665950158137,0.144689132562954,0.762165425002318,1.00363285606417,0.237953382722456,0.77216386454838,0.839574154423114,0.830983606396743,0.160040538305761,0.949486904907077,1.10493248394444,0.558252216305836,1.11471585713195,0.448388531196903,0.68996750140466,4
0.145755025338168,0.117605654215753,0.172648942021004,0.334708763729639,0.7674706456353,0.619570442717022,0.572173391815091,0.580086753338265,0.373700447317954,0.642567043620462,0.591537722251828,0.162952693457394,0.716456362214487,0.948599805290484,0.226753004947334,0.726578271118652,0.786740979767032,0.760952598963586,0.160369368473666,0.923497344859958,1.07268802145822,0.540955316699298,1.07331592236892,0.438909201830578,0.661770451824517,4
0.123371078572638,0.0969928491678396,0.142275741411288,0.320001605695649,0.711100967916698,0.58487022854102,0.552938582652694,0.566351281059044,0.328341384504902,0.596560879064011,0.604742687056851,0.114510224438345,0.674402435688802,0.895649324443331,0.189640071431588,0.68682956913382,0.744469663787001,0.699611560422693,0.135620890387186,0.887859388863288,1.05670905785252,0.505037747109957,1.02691201999229,0.431166124292744,0.619199453225653,4
0.122689490649742,0.069039119027379,0.150234446942749,0.314018533979186,0.706571261671453,0.538813595661236,0.519506141309067,0.55622438567492,0.304673881285818,0.537434050359817,0.55840663022525,0.0988606712020313,0.642246800306889,0.869985779099137,0.174858426136783,0.620903163568715,0.694240940856403,0.671209146445488,0.109741635536971,0.822696701998798,0.996288380809589,0.482128330286436,0.94232697794688,0.399883019280568,0.615935905532034,4
0.122231036536845,0.0890919012552915,0.113711700025521,0.288356149077628,0.654102164330701,0.538817461066255,0.509951517637244,0.52913117837051,0.269388103097435,0.463564247419383,0.5082399977827,0.10050965296572,0.607847637535516,0.820703107985676,0.166879672596675,0.585677679623199,0.670916514446227,0.66108151983104,0.144263459231385,0.781477830120423,0.979846251693886,0.463109545466805,0.907909522474489,0.358393607098161,0.571080418130433,4
0.0964669908018683,0.0758840977949801,0.110800726638734,0.282433720579704,0.616354612286994,0.484649098663271,0.469904259946558,0.499008335926638,0.240734700736983,0.412691298495355,0.488030521015844,0.105913889407694,0.604131335559403,0.79506498930075,0.180993700028464,0.546092931717086,0.643733401184183,0.639757513202351,0.102329953182599,0.76730820627404,0.947962509133565,0.421735160995615,0.881030023549531,0.35414305912699,0.520526648172133,4
0.106467246373955,0.0782037818513498,0.124415738729978,0.249570395053445,0.585842007718331,0.447480092286895,0.445560429569445,0.480115003069276,0.234326146085886,0.390810234689429,0.469403154320206,0.097348386515274,0.558407985236109,0.777574889433955,0.148008462953744,0.509939062390727,0.606221068562175,0.60015869213258,0.0862685767366215,0.695109936004216,0.908653470246513,0.408521403904524,0.846400482472479,0.330731143767463,0.519216910875328,4
0.101898972289717,0.0815848944849809,0.13482929357803,0.267764243768884,0.565269591854511,0.42420682480319,0.443534829236736,0.475359257321235,0.192368925430977,0.347953040499416,0.448861024246275,0.109764062700777,0.54495609388459,0.720269696034148,0.13688742731519,0.487991399670004,0.565701374149645,0.552630704024676,0.108005569005878,0.680476803828332,0.85611746985486,0.379867943371823,0.814258472260612,0.323596583476623,0.498667535694765,4
0.0957522229017125,0.059686824134932,0.123880475446528,0.26401849467814,0.541803197000673,0.399734431058607,0.441186548799809,0.475638345126508,0.177064259266734,0.289460900852544,0.400180002590433,0.0756682954424471,0.505238766252759,0.703737407752995,0.128871331308706,0.459053088625374,0.548047207003554,0.528788528340537,0.0870238529619274,0.652083990191094,0.857684510152819,0.38516659154169,0.764167525356602,0.315586376139896,0.484869857261365,4
0.0953014495762316,0.0739278969953063,0.115489878394667,0.266504572253693,0.510346903630917,0.378859410261542,0.379466373662643,0.452628696182257,0.173855909259623,0.276871848836718,0.398410674562328,0.108949449114611,0.475056876348561,0.629875798639612,0.115311925939334,0.421327032539499,0.526815625262725,0.530590324660426,0.061608451718008,0.613465254435714,0.839926601681524,0.359018713794027,0.713043503385829,0.299084721759284,0.416823123270337,4
0.0837961607412609,0.048556478339374,0.0929692508831321,0.234750487734502,0.492794291930593,0.354175403341608,0.38265730468149,0.462770999914334,0.165926707324014,0.249487608027614,0.360581559426333,0.0887887626917409,0.449155502701136,0.623446929330193,0.112635702529928,0.403032955978722,0.484273077420126,0.501738967561339,0.0589133268857248,0.593623597168352,0.794691189438317,0.346042943843384,0.717321553157418,0.283114667934279,0.421922646398925,4
0.0773110156563362,0.0706614324402697,0.102438349771446,0.244482252387269,0.478072746633548,0.332665548851955,0.37632936644503,0.460817251663666,0.164935624649436,0.223422194117077,0.328082333073391,0.0951374437086447,0.448646541492686,0.603044054347146,0.0919120937692638,0.382944535886897,0.484000030564342,0.455275604078235,0.086035581146362,0.569425354976719,0.778740686184527,0.334497549976501,0.666246188497137,0.2736780733116,0.387860351106236,4
0.0903657491382072,0.0660752219579559,0.103937086965106,0.247444055405343,0.459953921652568,0.336196240240664,0.36134302109934,0.464012887227864,0.158379248355878,0.203098547226792,0.320892721881045,0.079963629511308,0.414926434628116,0.571269208482061,0.0824854831265352,0.353447245070698,0.447178800683916,0.44705920167711,0.077855797121349,0.532370178193188,0.747653210192626,0.308808003091675,0.643835879817702,0.237390101880774,0.366346238331059,4
0.0770496736021867,0.0434088083443456,0.0952829992768656,0.235640117862781,0.457311593009509,0.306433582730517,0.33613868101187,0.480932229872362,0.146653265209094,0.21755528632023,0.306487315532347,0.0764225167503602,0.372575408959823,0.543933066895747,0.0874734147291067,0.334300793532082,0.420837531320413,0.391408647437036,0.0625169207625978,0.511507161695061,0.704819828782493,0.281804946156548,0.593678090863865,0.251763644895302,0.343530971064758,1
0.0819210272156227,0.0539670631011036,0.094948958179056,0.238068496065355,0.464672365658032,0.314549160156126,0.338092670544038,0.460878071794221,0.146391108703107,0.227528882108006,0.301873740239185,0.0752876507075048,0.368094323566099,0.518697392219309,0.0861879868556152,0.31311828638442,0.415195588566625,0.4127094597695,0.0568758623892506,0.501023440512275,0.71946290185509,0.277192177927437,0.582558690389291,0.235051775955464,0.332239271858629,1
0.0910825419760547,0.0508675422394586,0.0888374477724879,0.217918167590635,0.497449823349317,0.318503067696335,0.347414360397605,0.461389513949487,0.150242111760089,0.238926897968568,0.336346816866245,0.0924220143607701,0.342886273330186,0.529183913575329,0.123956717144512,0.325813934073901,0.430415613628567,0.395155885664326,0.0818259849773919,0.509401438764386,0.733433421479026,0.295541878783665,0.610924308794201,0.233051883157148,0.373865951506541,2
0.0847637355258454,0.0298743009608218,0.0698274725698852,0.211083146969062,0.523055246152298,0.354974416941101,0.312045790892585,0.419890339875621,0.16222422649034,0.265620118440778,0.339211515277072,0.149287712785908,0.355307192500781,0.512198964953222,0.147881843350498,0.327985604081282,0.436700882853203,0.39783028975666,0.0854327852155986,0.514204163470484,0.743074314440354,0.298792684570717,0.581930620833816,0.248947839530029,0.401879939794858,2
0.0960231020039462,0.0641474676740235,0.060644563162064,0.188739947936581,0.533498735551057,0.374305333739162,0.306793389633219,0.413893761520289,0.161049088600126,0.291434996573802,0.351028744559966,0.134735353418279,0.369954454361157,0.492858882457548,0.181793993819617,0.333484417522203,0.454281166819929,0.386752542990312,0.0976960485304502,0.516626157102615,0.775165483169871,0.300875585133465,0.577359096342561,0.268258334315438,0.41923947717809,2
0.0833413597174903,0.0326439571752833,0.0438032477955606,0.193728883007379,0.583199679075271,0.421780413553373,0.300734298339561,0.433221914917125,0.175479020866925,0.332791851379256,0.350535601270384,0.148148614603756,0.383264590654575,0.503405151293868,0.193069249745605,0.349360417134309,0.462695670510461,0.378038727797674,0.12512076954358,0.53102686335091,0.768465947363139,0.320032004682016,0.585370566114578,0.303800808692632,0.40234663143425,2
0.0783152064080052,0.0426289715390702,0.0348703324141069,0.180559589894016,0.635794601589503,0.455853508833974,0.299945530902734,0.399586622203326,0.213484353804701,0.383860609900205,0.36695275123627,0.151934717825567,0.40307254786118,0.484340615752211,0.228994036102824,0.354485965955213,0.459717087301597,0.374060167148011,0.155722994638552,0.516464461049598,0.814511417306218,0.30700935321513,0.568172228342348,0.320357043903574,0.413040891060163,2
0.0870761821210215,0.0675633482713386,0.0601795435989063,0.203527178569807,0.68511806959328,0.512780510652581,0.279312348511505,0.394493245228622,0.223923375890319,0.416553157942592,0.334402713696567,0.214435379539474,0.434446564887058,0.511805676359471,0.250198189673878,0.373192831860095,0.486874832532182,0.368847222240098,0.154048561497543,0.52573400753537,0.839931208501489,0.355027555478363,0.586910497375448,0.363535338158915,0.432242852529993,2
0.0632078041153628,0.0514269903823734,0.0616506740902684,0.195501961188262,0.730415132045728,0.533028399430015,0.317298142880042,0.415792214952142,0.265687519375251,0.438488665872083,0.355081451997079,0.192940331101888,0.458550596389406,0.478601097894701,0.269932786354743,0.383317036200543,0.495353326571164,0.380369037397241,0.174573905444976,0.557514538038781,0.875941736514721,0.36102047703839,0.583445776297106,0.382921232205049,0.454659377211054,2
0.100342735731767,0.0801119971143689,0.0922266305913081,0.219203156177644,0.772881128094899,0.5228044094358,0.295051580438141,0.387808500775549,0.269533686280502,0.47678129645248,0.32044094976201,0.213165295925006,0.472096474355346,0.474091781109268,0.291723132937007,0.400497616708108,0.51149952062587,0.358813225111271,0.167948494142138,0.570087772048888,0.880441508415275,0.389808322441147,0.561341967840247,0.405606328950622,0.454445830250368,2
